Название,"Цена, руб.",Год выпуска,"Пробег, км.",Кузов,Цвет,"Объем двигателя, л.","Мощность двигателя, л/с",Двигатель,"Налог, руб.",Коробка передач,Привод,Руль,Состояние,Число владельцев,ПТС,Таможня,URL адрес
Kia Optima IV Рестайлинг,1528000,2019,139500,седан,белый,2.4,188,Бензин,9400,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103640614-d1b1f373/
Kia Optima IV,1130000,2016,138000,седан,серый,2.0,150,Бензин,5250,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103104533-04501a80/
Kia Optima IV,1255000,2018,133000,седан,белый,2.4,188,Бензин,9400,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1102900424-00accffc/
Kia Optima IV,1288000,2017,84000,седан,чёрный,2.0,150,Бензин,5250,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103502810-a32c11ce/
Kia Optima III,899999,2013,206009,седан,серый,2.0,150,Бензин,5250,автоматическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103604156-fae72cb9/
Kia Optima IV Рестайлинг,1270000,2019,111999,седан,белый,2.0,150,Бензин,5250,автоматическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103747657-9c0d231e/
Kia Optima III Рестайлинг,1142000,2015,61311,седан,чёрный,2.0,150,Бензин,5250,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Дубликат,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103484823-65f0e9a6/
Kia Optima IV Рестайлинг,1150000,2018,139096,седан,белый,2.0,150,"Бензин, газобаллонное оборудование",5250,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103038332-6177aa60/
Kia Optima IV,1400000,2017,93000,седан,белый,2.4,188,Бензин,9400,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103989839-8724f590/
Kia Optima IV,1530000,2017,49000,седан,белый,2.4,188,Бензин,9400,автоматическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103053397-e21f1fd3/
Kia Optima IV Рестайлинг,954000,2018,94754,седан,белый,2.0,150,Бензин,5250,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103431394-eea96843/
Kia Optima IV Рестайлинг,1200000,2019,80000,седан,белый,2.0,150,Бензин,5250,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1104008242-70249039/
Kia Optima IV,1710000,2016,67378,седан,чёрный,2.0,245,Бензин,18375,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103953948-d3e106d2/
Kia Optima IV,1700000,2018,94500,седан,синий,2.0,245,Бензин,18375,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103996561-6bb6d0ba/
Kia Optima IV,1525000,2017,129000,седан,чёрный,2.0,245,Бензин,18375,автоматическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103929281-63592267/
Kia Optima IV Рестайлинг,1617000,2018,105457,седан,синий,2.4,188,Бензин,9400,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103728134-bb3374eb/
Kia Optima IV,1600000,2016,83100,седан,белый,2.0,245,Бензин,18375,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103995068-4494dac2/
Kia Optima IV,1585000,2018,43600,седан,белый,2.4,188,Бензин,9400,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103200846-0ee8c152/
Kia Optima IV,1350000,2016,150000,седан,белый,2.4,188,Бензин,9400,автоматическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103735182-f2b23186/
Kia Optima IV Рестайлинг,1580000,2018,138000,седан,чёрный,2.0,245,Бензин,18375,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103837509-01240e1e/
Kia Optima IV,1150000,2017,129000,седан,белый,2.0,150,Бензин,5250,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103638722-f42469f0/
Kia Optima IV Рестайлинг,1400000,2019,64000,седан,белый,2.0,150,Бензин,5250,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103719684-b02688f3/
Kia Optima III Рестайлинг,1000000,2014,150000,седан,серебристый,2.0,150,Бензин,5250,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1094697226-09f07918/
Kia Optima IV,900000,2017,220000,седан,жёлтый,2.0,150,Бензин,5250,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1097672686-54b93d89/
Kia Optima IV Рестайлинг,1730000,2019,24130,седан,белый,2.0,150,Бензин,5250,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1104032669-af7ae3ca/
Kia Optima III Рестайлинг,1255000,2014,124000,седан,серый,2.4,180,Бензин,9000,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103670618-9485aad8/
Kia Optima IV,1285000,2017,125000,седан,белый,2.4,188,Бензин,9400,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1104015487-92b6753a/
Kia Optima IV,1450000,2018,65000,седан,белый,2.0,150,"Бензин, газобаллонное оборудование",5250,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1091789684-703e437d/
Kia Optima IV,1460000,2017,82000,седан,белый,2.4,188,Бензин,9400,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103497280-1e9b83ca/
Kia Optima IV Рестайлинг,1550000,2018,170000,седан,белый,2.0,150,Бензин,5250,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103686985-cdbf1750/
Kia Optima IV Рестайлинг,1650000,2019,20000,седан,белый,2.0,150,Бензин,5250,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1096057318-a7aa323e/
Kia Optima IV,1750000,2016,59800,седан,белый,2.0,245,Бензин,18375,автоматическая,передний,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103115978-ad35e2f7/
Kia Optima IV,1630000,2017,70000,седан,синий,2.4,188,Бензин,9400,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1102945278-9f1dc3c3/
Kia Optima IV Рестайлинг,1480000,2019,130000,седан,белый,2.4,188,Бензин,9400,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103826369-5721bd74/
Kia Optima IV Рестайлинг,1300000,2019,80000,седан,белый,2.0,150,Бензин,5250,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1101717900-b22cde4a/
Kia Optima IV Рестайлинг,1320000,2018,105000,седан,белый,2.0,150,Бензин,5250,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103321884-a159757e/
Kia Optima IV,1575000,2017,73650,седан,коричневый,2.4,188,Бензин,9400,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103864734-d3716bb4/
Kia Optima IV,1499999,2016,94500,седан,чёрный,2.0,245,Бензин,18375,автоматическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1102604232-1b9bb620/
Kia Optima IV Рестайлинг,1500000,2018,83000,седан,белый,2.4,188,Бензин,9400,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1101425599-6e21953d/
Kia Optima IV,1500000,2017,114000,седан,белый,2.4,185,Бензин,9250,автоматическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103528707-0cfcb806/
Kia Optima III Рестайлинг,1300000,2015,68500,седан,белый,2.0,150,Бензин,5250,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1101213046-59abaad3/
Kia Optima IV,1490000,2016,89900,седан,коричневый,2.4,188,Бензин,9400,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103736783-1bbaab9a/
Kia Optima IV Рестайлинг,1850000,2019,59000,седан,белый,2.4,188,Бензин,9400,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103429329-26f38c2b/
Kia Optima IV,1450000,2018,145000,седан,белый,2.4,188,Бензин,9400,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103868763-78512a82/
Kia Optima III Рестайлинг,1050000,2015,130000,седан,серебристый,2.0,150,Бензин,5250,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1101957955-d89a9f89/
Kia Optima IV,1900000,2018,56000,седан,синий,2.0,245,Бензин,18375,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103923049-91c06a45/
Kia Optima IV Рестайлинг,1300000,2019,65000,седан,белый,2.0,150,Бензин,5250,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103688391-ebb0f9ec/
Kia Optima IV Рестайлинг,1950000,2018,52000,седан,серый,2.4,188,Бензин,9400,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103709162-5f246175/
Kia Optima IV,900000,2017,350000,седан,белый,2.0,150,Бензин,5250,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1101757646-ec130c9a/
Kia Optima IV Рестайлинг,978000,2018,92606,седан,белый,2.0,150,Бензин,5250,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103487815-0fd7893d/
Kia Optima IV Рестайлинг,1850000,2019,31000,седан,белый,2.4,188,Бензин,9400,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103705277-fb82e33e/
Kia Optima IV,1650000,2016,84000,седан,серый,2.4,188,Бензин,9400,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1104022363-5517daf5/
Kia Optima III,930000,2013,150000,седан,серебристый,2.0,150,Бензин,5250,механическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103023375-56e25818/
Kia Optima IV Рестайлинг,1240000,2019,85000,седан,белый,2.0,150,Бензин,5250,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103928157-ebc3f2b2/
Kia Optima IV,1300000,2018,178000,седан,чёрный,2.0,150,Бензин,5250,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1104044286-d4b7784b/
Kia Optima IV Рестайлинг,1350000,2019,77777,седан,белый,2.0,150,Бензин,5250,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103921867-40e08217/
Kia Optima IV,1549000,2016,77000,седан,белый,2.0,245,Бензин,18375,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1098047886-dc948f0b/
Kia Optima IV Рестайлинг,1419000,2019,139000,седан,белый,2.0,150,Бензин,5250,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103836761-180f6e21/
Kia Optima IV,1450000,2018,105000,седан,белый,2.4,188,Бензин,9400,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103386238-ec83f801/
Kia Optima IV Рестайлинг,1095000,2018,175000,седан,белый,2.0,150,Бензин,5250,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1087483670-be5ccf9b/
Kia Optima III Рестайлинг,1200000,2015,186863,седан,чёрный,2.4,180,Бензин,9000,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1101659847-9ddd77c3/
Kia Optima IV,1650000,2017,89000,седан,синий,2.0,245,Бензин,18375,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103662700-66a15db4/
Kia Optima IV,934000,2017,164000,седан,белый,2.0,150,Бензин,5250,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103505448-7b1ff240/
Kia Optima IV Рестайлинг,1750000,2019,57040,седан,чёрный,2.4,188,Бензин,9400,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103483439-99772c12/
Kia Optima IV,1260000,2017,93000,седан,белый,2.0,150,Бензин,5250,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1101581041-253a2d19/
Kia Optima IV Рестайлинг,1700000,2019,45000,седан,белый,2.4,188,Бензин,9400,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1094725196-6659d07d/
Kia Optima IV,1050000,2018,141000,седан,белый,2.0,150,Бензин,5250,автоматическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1102985594-adc2794d/
Kia Optima IV Рестайлинг,1795000,2019,12000,седан,белый,2.4,188,Бензин,9400,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103393940-a6620e49/
Kia Optima IV,1250000,2018,177000,седан,коричневый,2.0,150,Бензин,5250,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103045159-ebe1cd22/
Kia Optima IV,1300000,2016,85500,седан,синий,2.0,150,Бензин,5250,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103723881-8351cff5/
Kia Optima IV Рестайлинг,1514100,2018,59516,седан,чёрный,2.0,150,Бензин,5250,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103759592-e74a618d/
Kia Optima IV Рестайлинг,1791000,2020,40000,седан,белый,2.0,150,Бензин,5250,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103984799-99431b36/
Kia Optima IV Рестайлинг,1950000,2019,3950,седан,серебристый,2.0,150,"Бензин, газобаллонное оборудование",5250,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1101330200-7cc54615/
Kia Optima IV Рестайлинг,1700000,2018,30000,седан,серый,2.4,188,Бензин,9400,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Дубликат,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103748388-f0ccf286/
Kia Optima IV Рестайлинг,1199000,2019,137000,седан,белый,2.0,150,Бензин,5250,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103875892-02990609/
Kia Optima IV Рестайлинг,1680000,2018,48000,седан,белый,2.0,150,Бензин,5250,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1090738216-c406eef3/
Kia Optima IV,1420000,2018,138500,седан,чёрный,2.0,150,Бензин,5250,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1104039128-ea7d8715/
Kia Optima IV,1550000,2017,125000,седан,чёрный,2.4,188,Бензин,9400,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1102902179-d855d205/
Kia Optima IV,1400000,2018,108886,седан,жёлтый,2.4,188,Бензин,9400,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103926175-7513649d/
Kia Optima IV Рестайлинг,1699999,2019,47000,седан,чёрный,2.0,150,Бензин,5250,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1102957269-34a26deb/
Kia Optima IV Рестайлинг,1650000,2019,75000,седан,белый,2.4,188,Бензин,9400,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103972884-9e3a9571/
Kia Optima IV Рестайлинг,1500000,2018,175000,седан,жёлтый,2.0,150,"Бензин, газобаллонное оборудование",5250,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103097444-7e52357f/
Kia Optima IV Рестайлинг,1620000,2018,18500,седан,жёлтый,2.4,188,Бензин,9400,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1087701974-7fa48654/
Kia Optima IV,1320000,2016,104000,седан,синий,2.4,185,Бензин,9250,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1092891156-76832e58/
Kia Optima IV Рестайлинг,1700000,2019,38000,седан,белый,2.0,150,Бензин,5250,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103044139-b9971ab7/
Kia Optima IV,980000,2016,283000,седан,жёлтый,2.0,150,"Бензин, газобаллонное оборудование",5250,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103716386-6d58e38d/
Kia Optima IV Рестайлинг,1765000,2018,89000,седан,чёрный,2.4,188,Бензин,9400,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103640783-4e72373f/
Kia Optima IV,1460000,2018,70000,седан,синий,2.0,150,Бензин,5250,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1102447726-1b87f18f/
Kia Optima IV,1300000,2018,160200,седан,белый,2.0,150,Бензин,5250,автоматическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103476304-0a5dc81f/
Kia Optima IV,1100000,2017,214000,седан,чёрный,2.0,150,Бензин,5250,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1102584219-f312db76/
Kia Optima IV,1670000,2017,52800,седан,белый,2.4,188,Бензин,9400,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103986532-0ffbd294/
Kia Optima IV,1235000,2018,115899,седан,жёлтый,2.0,150,Бензин,5250,механическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1104021192-6e40a621/
Kia Optima IV Рестайлинг,1500000,2019,75000,седан,белый,2.0,150,Бензин,5250,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103036756-02b52296/
Kia Optima IV Рестайлинг,1800000,2019,54300,седан,белый,2.4,188,Бензин,9400,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103526979-b314a2f4/
Kia Optima IV Рестайлинг,1600000,2019,64000,седан,белый,2.0,150,Бензин,5250,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103966977-1655fcc2/
Kia Optima IV Рестайлинг,1700000,2019,62500,седан,жёлтый,2.0,150,Бензин,5250,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1102016971-aa9c53ac/
Kia Optima IV Рестайлинг,1619000,2019,91000,седан,белый,2.0,150,Бензин,5250,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103277686-208686c5/
Kia Optima IV Рестайлинг,1565000,2019,56250,седан,белый,2.0,150,Бензин,5250,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103426425-f93d1f25/
Kia Optima IV Рестайлинг,1550000,2019,46300,седан,белый,2.0,150,Бензин,5250,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103081179-b0ce78f8/
Kia Optima IV Рестайлинг,1670000,2019,84000,седан,белый,2.4,188,Бензин,9400,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1102766735-0a62a9dc/
Kia Optima IV Рестайлинг,1400000,2019,92000,седан,белый,2.0,150,Бензин,5250,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103830443-eb2edc11/
Kia Optima III,950000,2012,215630,седан,серебристый,2.0,150,Бензин,5250,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103669229-f6b3706d/
Kia Optima IV,1510000,2017,120000,седан,белый,2.0,245,Бензин,18375,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1092559990-1bea4716/
Kia Optima IV Рестайлинг,1350000,2019,130000,седан,белый,2.0,150,Бензин,5250,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103851060-4f7d4cd4/
Kia Optima IV,1217000,2017,85000,седан,жёлтый,2.0,150,Бензин,5250,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103596034-318ab002/
Kia Optima IV,1500000,2017,140000,седан,белый,2.4,188,Бензин,9400,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103480142-cb7f722a/
Kia Optima IV Рестайлинг,1600000,2019,98000,седан,белый,2.4,188,Бензин,9400,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103589473-2a16841a/
