Название,"Цена, руб.",Год выпуска,"Пробег, км.",Кузов,Цвет,"Объем двигателя, л.","Мощность двигателя, л/с",Двигатель,"Налог, руб.",Коробка передач,Привод,Руль,Состояние,Число владельцев,ПТС,Таможня,URL адрес
Kia Optima IV Рестайлинг,1600000,2019,45970,седан,белый,2.0,150,Бензин,5250,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103642810-8ccb337a/
Kia Optima IV Рестайлинг,1650000,2019,76000,седан,белый,2.0,150,Бензин,5250,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1102932879-e3525284/
Kia Optima IV,1300000,2018,115000,седан,жёлтый,2.4,188,Бензин,9400,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1102261543-6d8208e6/
Kia Optima III,933000,2011,140000,седан,серый,2.0,150,Бензин,5250,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1093921658-6146d5f2/
Kia Optima IV,1430000,2017,80293,седан,серебристый,2.0,245,Бензин,18375,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103337041-329f9c3d/
Kia Optima III Рестайлинг,1165000,2015,98830,седан,чёрный,2.4,180,Бензин,9000,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Дубликат,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103920108-c2ea83d9/
Kia Optima IV Рестайлинг,1315000,2019,51765,седан,белый,2.0,150,Бензин,5100,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103648223-08b1ab27/
Kia Optima IV Рестайлинг,1649000,2018,43483,седан,чёрный,2.4,188,Бензин,9212,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103520641-4428da83/
Kia Optima IV Рестайлинг,1095000,2018,215000,седан,жёлтый,2.0,150,Бензин,5100,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1104073121-768c0c28/
Kia Optima III,915000,2011,85759,седан,серый,2.0,150,Бензин,5100,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103914710-9721bc1d/
Kia Optima III,870000,2011,94171,седан,бежевый,2.0,150,Бензин,5100,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103892889-383cc723/
Kia Optima IV Рестайлинг,1690000,2019,29000,седан,белый,2.0,150,Бензин,3750,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103818033-b16e765f/
Kia Optima IV,1249900,2016,117000,седан,чёрный,2.0,150,Бензин,5100,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1104030630-bb868db3/
Kia Optima IV Рестайлинг,1250000,2018,137250,седан,белый,2.0,150,Бензин,5100,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103892135-10f04213/
Kia Optima IV Рестайлинг,1419000,2018,125300,седан,белый,2.4,188,Бензин,9400,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103427092-150789e9/
Kia Optima IV Рестайлинг,1509000,2018,108603,седан,серебристый,2.4,188,Бензин,9400,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103843673-5d01bb95/
Kia Optima IV Рестайлинг,1280000,2018,105976,седан,белый,2.0,150,Бензин,3000,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103512926-0e1b26de/
Kia Optima IV,1265000,2018,152766,седан,коричневый,2.0,150,Бензин,3000,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103833010-044e75d2/
Kia Optima IV,1500000,2017,40000,седан,белый,2.4,188,Бензин,9212,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1104004838-6994b4da/
Kia Optima IV,1319000,2017,116666,седан,белый,2.4,188,Бензин,9400,автоматическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103323567-cd510cdd/
Kia Optima IV,1599000,2018,108198,седан,чёрный,2.0,245,Бензин,18375,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Дубликат,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103972961-2bbfece8/
Kia Optima IV,1529000,2016,36213,седан,коричневый,2.4,188,Бензин,9400,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103872104-1db8ef38/
Kia Optima IV,1555000,2017,38222,седан,серый,2.4,188,Бензин,5640,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103477218-04cdbb78/
Kia Optima IV,1580000,2018,32760,седан,чёрный,2.4,188,Бензин,9400,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103457816-e8336667/
Kia Optima IV Рестайлинг,1499000,2018,136717,седан,чёрный,2.4,188,Бензин,9400,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103941800-c5b372e4/
Kia Optima IV,1459000,2017,82031,седан,белый,2.4,188,Бензин,9400,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103931787-9c6c7565/
Kia Optima IV Рестайлинг,1299000,2019,111111,седан,белый,2.0,150,Бензин,5100,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1104063159-b1cc9a21/
Kia Optima IV Рестайлинг,1280000,2018,152000,седан,коричневый,2.0,150,"Бензин, газобаллонное оборудование",5100,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103841096-8c9da179/
Kia Optima III Рестайлинг,999000,2014,104900,седан,белый,2.0,150,Бензин,3150,автоматическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1102704362-3309de58/
Kia Optima III Рестайлинг,1195000,2014,118000,седан,чёрный,2.4,180,Бензин,8820,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103900254-9b938151/
Kia Optima IV,1600000,2017,49836,седан,коричневый,2.4,185,Бензин,9065,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1104060568-2f5648ee/
Kia Optima III,799999,2012,123000,седан,чёрный,2.4,180,Бензин,9000,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103110990-0d21e90f/
Kia Optima IV,1000000,2017,33000,седан,синий,2.0,150,Бензин,5100,механическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1102325574-4d68810b/
Kia Optima IV,1250000,2016,106000,седан,серый,2.0,150,Бензин,5100,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103762388-29c34783/
Kia Optima IV,1199000,2016,124421,седан,серый,2.0,150,Бензин,3750,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103829052-5cb6f7fd/
Kia Optima IV Рестайлинг,1650000,2019,60000,седан,белый,2.4,188,Бензин,9212,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103999590-ea2d2c79/
Kia Optima IV Рестайлинг,2100000,2019,31480,седан,коричневый,2.4,188,Бензин,9212,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1104050485-6f683399/
Kia Optima IV Рестайлинг,1750000,2019,8000,седан,белый,2.0,150,Бензин,4500,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1097687054-3f2f8654/
Kia Optima IV Рестайлинг,1279000,2019,50400,седан,серебристый,2.0,150,Бензин,5100,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103499988-bdb01006/
Kia Optima III,920000,2013,118000,седан,чёрный,2.4,180,Бензин,8820,автоматическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103547652-020a22f7/
Kia Optima IV,1699000,2018,75595,седан,чёрный,2.4,188,Бензин,9212,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103815869-9fe33ad6/
Kia Optima IV,1240000,2017,61038,седан,белый,2.0,150,Бензин,4500,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1102167575-5d156786/
Kia Optima IV Рестайлинг,1450000,2018,50000,седан,синий,2.0,150,Бензин,3750,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1102563949-017b94f0/
Kia Optima III Рестайлинг,1180000,2013,140000,седан,серый,2.4,180,Бензин,9000,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103688753-46cb194c/
Kia Optima IV Рестайлинг,1650000,2019,46600,седан,белый,2.4,188,Бензин,9212,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103910993-8bfd38d4/
Kia Optima III Рестайлинг,919900,2014,60737,седан,чёрный,2.0,150,Бензин,5100,механическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1102645389-bd46b729/
Kia Optima IV Рестайлинг,1850000,2020,16000,седан,белый,2.4,188,Бензин,9212,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103120746-8540c03d/
Kia Optima IV,2000000,2016,36000,седан,синий,2.0,245,Бензин,18375,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1101734543-3af0e6a1/
Kia Optima IV,1350000,2016,93000,седан,синий,2.0,150,Бензин,3150,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103973380-e620cd1a/
Kia Optima IV,1450000,2017,122000,седан,белый,2.4,188,Бензин,9212,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1099927586-d7d4ab0e/
Kia Optima IV,1400000,2016,92000,седан,синий,2.4,188,Бензин,7520,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1102592198-574b9331/
Kia Optima III Рестайлинг,1070000,2015,81000,седан,белый,2.0,150,Бензин,5100,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103970839-4b16e309/
Kia Optima IV,1825000,2017,4000,седан,коричневый,2.4,188,Бензин,9212,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103323499-32c59b03/
Kia Optima IV Рестайлинг,1840000,2019,79000,седан,белый,2.0,245,Бензин,18375,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103900155-cc2e310b/
Kia Optima III,900000,2013,80000,седан,серебристый,2.0,150,Бензин,5100,автоматическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1097110022-121b7a79/
Kia Optima III Рестайлинг,850000,2015,186000,седан,белый,2.0,150,"Бензин, газобаллонное оборудование",5250,автоматическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103988382-057a6f0d/
Kia Optima III Рестайлинг,1080000,2015,173000,седан,серебристый,2.4,180,Бензин,8820,автоматическая,передний,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103996180-574fe8b4/
Kia Optima IV Рестайлинг,1800000,2019,32000,седан,белый,2.0,150,Бензин,4380,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Дубликат,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103994895-a9a3a11c/
Kia Optima IV Рестайлинг,1550000,2019,29000,седан,белый,2.0,150,Бензин,5100,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1102633254-2c33cb87/
Kia Optima IV Рестайлинг,1850000,2019,46000,седан,коричневый,2.0,150,Бензин,3150,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1104015875-b9dde644/
Kia Optima III,900000,2013,116955,седан,белый,2.0,150,Бензин,5100,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1102572515-2d614111/
Kia Optima IV Рестайлинг,1400000,2019,78000,седан,синий,2.0,150,Бензин,5100,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1102250510-b3fef347/
Kia Optima IV Рестайлинг,1199999,2019,84000,седан,белый,2.0,150,Бензин,5100,механическая,передний,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103815824-9027453f/
Kia Optima IV,1378000,2017,70000,седан,серый,2.0,150,Бензин,5100,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103615586-07488b1e/
Kia Optima IV,1570000,2017,53000,седан,коричневый,2.4,188,Бензин,9212,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103108196-829a4b43/
Kia Optima IV,1750000,2017,27000,седан,белый,2.0,245,Бензин,18375,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103665380-0104285f/
Kia Optima IV,1500000,2017,40000,седан,белый,2.4,188,Бензин,8460,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1095158098-29b222a3/
Kia Optima III,980000,2013,126500,седан,серебристый,2.0,150,Бензин,5100,автоматическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1101659986-7044628f/
Kia Optima IV Рестайлинг,1499999,2019,25000,седан,серый,2.0,150,Бензин,3000,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1101888269-f62d60eb/
Kia Optima III Рестайлинг,935000,2015,206000,седан,белый,2.0,150,"Бензин, газобаллонное оборудование",5100,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1101612550-6a7a71d1/
Kia Optima IV,1200000,2018,198000,седан,белый,2.4,188,Бензин,9212,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103813614-0df4d3a1/
Kia Optima IV Рестайлинг,1750000,2020,56700,седан,белый,2.0,150,Бензин,5100,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103863763-e2c94500/
Kia Optima IV,1390000,2018,83000,седан,чёрный,2.0,150,Бензин,5250,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1104021368-6bdcc1e1/
Kia Optima IV,1369000,2017,135000,седан,чёрный,2.4,188,Бензин,8460,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1094124090-ba7bb88e/
Kia Optima IV Рестайлинг,1780000,2019,27000,седан,серый,2.0,150,Бензин,4380,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103783564-3a305fd5/
Kia Optima IV Рестайлинг,1190000,2018,73000,седан,жёлтый,2.0,150,Бензин,5100,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103761779-72c1527d/
Kia Optima IV Рестайлинг,1470000,2018,63000,седан,жёлтый,2.0,150,Бензин,5100,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1102540359-d484fcc3/
Kia Optima IV Рестайлинг,1650000,2019,18960,седан,белый,2.0,150,Бензин,5100,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103181767-24104145/
Kia Optima IV Рестайлинг,1820000,2018,61300,седан,белый,2.4,188,Бензин,9212,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103785764-c680fe4d/
Kia Optima IV,1600000,2017,98500,седан,чёрный,2.4,188,Бензин,9400,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1104014106-6e6a7e4c/
Kia Optima IV Рестайлинг,1400000,2019,52000,седан,белый,2.0,150,Бензин,5100,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103918556-75b005f4/
Kia Optima IV,1150000,2018,112000,седан,жёлтый,2.0,150,Бензин,5100,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1101361424-961477ec/
Kia Optima IV,1490000,2017,86000,седан,коричневый,2.4,188,Бензин,9212,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1102806802-f3af019c/
Kia Optima IV,1390000,2017,120000,седан,синий,2.4,188,Бензин,5640,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103429592-b122a6f0/
Kia Optima III,1100000,2011,104590,седан,серый,2.0,150,Бензин,3150,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1100455706-57a96ab2/
Kia Optima IV Рестайлинг,1650000,2019,37700,седан,белый,2.0,150,Бензин,5100,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1102963615-0b36c973/
Kia Optima III,790000,2011,209100,седан,серый,2.0,150,Бензин,5100,автоматическая,передний,Левый,Не требует ремонта,3 или более,Дубликат,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103030524-ecaaf5ec/
Kia Optima IV Рестайлинг,1360000,2019,135766,седан,белый,2.0,150,Бензин,5100,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103858047-d80f8e83/
Kia Optima IV,1300000,2017,85000,седан,чёрный,2.0,150,Бензин,5100,автоматическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103589570-b1814310/
Kia Optima III Рестайлинг,1050000,2013,183000,седан,белый,2.4,180,Бензин,8820,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103469276-6f5f3007/
Kia Optima III Рестайлинг,1200000,2014,97500,седан,белый,2.0,150,Бензин,5250,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Дубликат,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103447167-efdcbf54/
Kia Optima IV,1650000,2016,108000,седан,белый,2.4,188,Бензин,9212,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103818345-59c890e4/
Kia Optima IV,1650000,2016,108000,седан,белый,2.4,188,Бензин,9212,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103818345-59c890e4/
Kia Optima IV Рестайлинг,1599999,2019,62000,седан,белый,2.0,150,"Бензин, газобаллонное оборудование",5100,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103846597-dbbecfa1/
Kia Optima IV Рестайлинг,1670000,2018,88698,седан,чёрный,2.4,188,Бензин,9400,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103661400-4cd47a02/
Kia Optima III,950000,2013,101000,седан,серебристый,2.0,150,Бензин,5100,автоматическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103657425-938291e6/
Kia Optima IV Рестайлинг,1700000,2018,178000,седан,белый,2.0,150,Бензин,5100,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103478495-99c1e1a0/
Kia Optima IV,1850000,2018,82400,седан,белый,2.4,188,Бензин,9212,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103907037-d1bd560e/
Kia Optima IV Рестайлинг,1499000,2019,78800,седан,белый,2.0,150,"Бензин, газобаллонное оборудование",3750,автоматическая,передний,Левый,Не требует ремонта,3 или более,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103534877-46ca6d0e/
Kia Optima IV,1650000,2017,36000,седан,белый,2.4,188,Бензин,9400,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103403191-9beeeb03/
Kia Optima IV Рестайлинг,1600000,2019,42000,седан,белый,2.0,150,Бензин,5100,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1104004207-c173f09e/
Kia Optima IV Рестайлинг,1700000,2018,63000,седан,белый,2.0,245,Бензин,18375,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1101802984-55b83d01/
Kia Optima IV Рестайлинг,1630000,2019,84000,седан,белый,2.0,150,Бензин,5100,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103901412-3ccd0a98/
Kia Optima IV,1100000,2018,265000,седан,жёлтый,2.0,150,Бензин,5100,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1102828407-9298caee/
Kia Optima IV Рестайлинг,1615000,2018,147500,седан,белый,2.4,188,Бензин,9212,автоматическая,передний,Левый,Не требует ремонта,2 владельца,Дубликат,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103457371-f97550a3/
Kia Optima IV Рестайлинг,1480000,2018,124300,седан,белый,2.0,150,Бензин,5100,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103781358-9020453f/
Kia Optima IV,1130000,2018,125000,седан,жёлтый,2.0,150,"Бензин, газобаллонное оборудование",5250,автоматическая,передний,Левый,Не требует ремонта,1 владелец,Оригинал,Растаможен,https://auto.ru/cars/used/sale/kia/optima/1103481579-462d35fb/
